ZONE T="boundary0"
-4 0.105495 
-4 0.255825 
-4 0.213578 
-4 -0.152291 
-4 0.396133 
-4 0.584295 
-4 0.298073 
-4 0.159536 
-4 1 
-4 0.792148 
-4 -0.820809 
-4 -1 
-4 -0.387564 
-4 -0.442743 
-4 -0.203135 
-4 -0.0689565 
-4 -0.293181 
-4 0.0143778 
-4 0.490214 
-4 -0.641619 
-4 -0.542181 
-4 -0.332385 
-4 -0.253978 
-4 0.234702 
-4 0.896074 
-4 -0.910405 
-4 -0.415154 
-4 -0.177713 
-4 0.132516 
-4 0.186557 
-4 0.0599364 
-4 -0.0272893 
-4 0.276949 
-4 0.347103 
-4 0.537255 
-4 -0.5919 
-4 0.688222 
-4 -0.359974 
-4 -0.312783 
-4 -0.27358 
-4 -0.228556 
-4 -0.492462 
-4 -0.110624 
-4 0.443174 
-4 -0.731214 
ZONE T="boundary1"
1.72963 1 
4 1 
3.69254 1 
-0.0275855 1 
-0.74459 1 
0.306575 1 
0.391809 1 
-1.67623 1 
-1.29249 1 
-0.344448 1 
-0.397985 1 
-0.492402 1 
0.100609 1 
1.12105 1 
1.00498 1 
0.580199 1 
0.681761 1 
-1.38722 1 
-3.75343 1 
-0.891369 1 
0.486004 1 
-4 1 
-1.02716 1 
1.91242 1 
-1.55489 1 
-2.2168 1 
-2.92673 1 
3.29972 1 
3.16878 1 
2.26569 1 
2.48224 1 
-2.4503 1 
-2.6838 1 
-2.00718 1 
1.63824 1 
-3.33825 1 
2.93378 1 
2.69878 1 
-0.0898611 1 
-0.152137 1 
0.0365116 1 
-0.221524 1 
-0.290911 1 
-0.586818 1 
0.221341 1 
0.160975 1 
-1.11245 1 
-1.19775 1 
0.783322 1 
0.894149 1 
-1.47105 1 
-1.79757 1 
-3.50686 1 
2.08906 1 
1.39198 1 
1.23712 1 
1.54684 1 
-3.16965 1 
3.43066 1 
3.84627 1 
0.349192 1 
-0.445193 1 
1.06301 1 
0.63098 1 
0.438907 1 
3.23425 1 
-2.56705 1 
1.68393 1 
2.81628 1 
-0.120999 1 
0.00446302 1 
-0.371217 1 
-0.18683 1 
-0.0587233 1 
-0.31768 1 
-0.53961 1 
-0.256218 1 
0.263958 1 
0.191158 1 
-0.665704 1 
-0.81798 1 
-0.959263 1 
-1.1551 1 
0.732541 1 
-3.87671 1 
0.838736 1 
0.533102 1 
-1.33985 1 
-1.0698 1 
-1.51297 1 
-1.24512 1 
-1.7369 1 
-1.42914 1 
2.37396 1 
-3.63014 1 
1.82102 1 
2.17737 1 
2.00074 1 
-1.90237 1 
1.31455 1 
1.17908 1 
-2.11199 1 
-2.33355 1 
3.05128 1 
1.59254 1 
-3.04819 1 
-2.80527 1 
-1.61556 1 
3.5616 1 
0.0685602 1 
0.130792 1 
-3.42255 1 
0.949563 1 
3.36519 1 
2.59051 1 
1.46941 1 
-3.25395 1 
ZONE T="boundary2"
4 -0.864322 
4 -0.728643 
4 -0.389304 
4 -0.464773 
4 -0.344598 
4 -0.299891 
4 -0.164999 
4 -0.0881381 
4 -1 
4 -0.227044 
4 0.780333 
4 1 
4 0.159619 
4 -0.634443 
4 0.380078 
4 0.304504 
4 -0.0435267 
4 0.00108463 
4 0.0903073 
4 0.228931 
4 -0.540242 
4 0.560666 
4 0.425225 
4 0.670499 
4 0.470372 
4 -0.796482 
4 -0.427039 
4 -0.322245 
4 -0.126569 
4 -0.932161 
4 -0.263467 
4 0.890166 
4 -0.681543 
4 0.342291 
4 -0.196021 
4 -0.366951 
4 -0.021221 
4 -0.0658324 
4 0.045696 
4 0.124963 
4 -0.587342 
4 -0.502508 
4 0.615583 
4 0.194275 
4 0.266718 
4 0.447798 
4 0.515519 
4 0.402651 
4 0.725416 
ZONE T="boundary3"
3.88176 -1 
4 -1 
3.24772 -1 
-1.10907 -1 
-0.473588 -1 
-0.697383 -1 
-0.323311 -1 
0.44403 -1 
-0.203631 -1 
-1.31758 -1 
0.263209 -1 
0.368289 -1 
-0.00622323 -1 
-0.585486 -1 
-4 -1 
3.76352 -1 
3.57902 -1 
2.10452 -1 
1.92424 -1 
-2.29897 -1 
-2.43431 -1 
-3.7377 -1 
-3.4754 -1 
1.38262 -1 
-2.72842 -1 
-2.56966 -1 
1.7759 -1 
0.0991836 -1 
0.144761 -1 
0.0536064 -1 
0.519771 -1 
0.617326 -1 
-0.0660543 -1 
-0.134843 -1 
0.666104 -1 
0.714882 -1 
0.817827 -1 
0.920773 -1 
1.13047 -1 
1.02562 -1 
-0.806969 -1 
-1.01281 -1 
-0.916554 -1 
1.25654 -1 
-1.4525 -1 
-1.7336 -1 
-3.18129 -1 
-2.88718 -1 
1.50509 -1 
1.62755 -1 
-1.58741 -1 
-1.87979 -1 
2.61233 -1 
2.44856 -1 
3.10092 -1 
3.39451 -1 
2.2848 -1 
2.85662 -1 
-2.08938 -1 
3.94088 -1 
-1.21333 -1 
-0.529537 -1 
0.40616 -1 
3.67127 -1 
2.01438 -1 
-2.36664 -1 
-3.60655 -1 
-2.64904 -1 
0.315749 -1 
0.121972 -1 
0.568549 -1 
0.0236912 -1 
-0.0361389 -1 
0.203985 -1 
0.481901 -1 
0.076395 -1 
-0.100448 -1 
0.690493 -1 
-0.263471 -1 
0.8693 -1 
-0.39845 -1 
1.07804 -1 
-0.752176 -1 
-0.641435 -1 
-0.861761 -1 
-1.06094 -1 
-0.964683 -1 
1.31958 -1 
-1.38504 -1 
-3.32835 -1 
-3.03424 -1 
1.1935 -1 
1.56632 -1 
1.44385 -1 
1.85007 -1 
-1.51995 -1 
-1.6605 -1 
-1.80669 -1 
3.32112 -1 
3.82264 -1 
1.70173 -1 
2.19466 -1 
-2.50199 -1 
2.36668 -1 
2.73447 -1 
2.53044 -1 
3.17432 -1 
2.97877 -1 
3.48677 -1 
-2.19417 -1 
-1.98458 -1 
0.766355 -1 
0.641715 -1 
0.973197 -1 
-0.169237 -1 
-2.8078 -1 
-3.86885 -1 
ZONE T="boundary4"
-0.622491 0.0881858 
-0.327114 0.469984 
-0.303619 0.481195 
-0.553782 0.265841 
-0.544594 0.280048 
-0.626546 0.0418304 
-0.625274 0.0649007 
0.634788 0.00751399 
-0.453101 0.384407 
0.638103 -0.0069557 
-0.612445 0.134977 
0.640567 -0.0215081 
-0.532264 0.297636 
-0.577799 0.223127 
-0.586266 0.205635 
-0.618204 0.111585 
0.6256 0.0359819 
-0.279677 0.491355 
-0.600966 0.170367 
-0.607133 0.152631 
0.605769 0.0766452 
-0.594083 0.187843 
-0.393287 0.431022 
-0.371955 0.444865 
-0.25497 0.500573 
0.402175 0.280862 
0.384065 0.297811 
-0.488644 0.349921 
-0.504307 0.332633 
-0.519207 0.314726 
-0.433902 0.400757 
-0.413997 0.416272 
-0.349804 0.457914 
-0.626314 0.0190201 
-0.0704172 0.532599 
-0.097609 0.531825 
-0.178171 0.521567 
-0.0430701 0.531974 
-0.0156674 0.529895 
0.012156 0.526238 
-0.471508 0.367294 
-0.124859 0.529682 
-0.151561 0.526266 
0.420158 0.264178 
0.438198 0.247667 
0.45634 0.231402 
0.613142 0.0634152 
0.365967 0.314834 
0.327759 0.350648 
0.346901 0.332772 
0.553545 0.143552 
0.572827 0.122387 
0.531303 0.165294 
0.0945721 0.505476 
0.067376 0.514062 
0.148409 0.48292 
0.175119 0.468778 
0.304521 0.37191 
0.280902 0.392692 
0.121595 0.495115 
-0.562502 0.251342 
-0.570351 0.237343 
0.630623 0.0218276 
0.619803 0.0497684 
0.598395 0.0884523 
0.642208 -0.036254 
0.590511 0.0998926 
0.482308 0.208692 
-0.204164 0.515716 
-0.229916 0.508665 
0.508206 0.186151 
0.0395697 0.52104 
0.201648 0.452684 
0.228066 0.434606 
0.581895 0.111317 
0.254425 0.414592 
-0.315428 0.475719 
-0.549247 0.272981 
-0.626096 0.0533758 
0.63655 0.000303013 
0.639439 -0.0142143 
-0.582111 0.214418 
-0.624066 0.0765653 
-0.620527 0.0999181 
-0.615497 0.123323 
-0.291704 0.486407 
-0.604142 0.161531 
-0.609884 0.143833 
-0.597611 0.179139 
-0.382696 0.438059 
-0.267375 0.496102 
0.393112 0.289329 
-0.53852 0.288906 
-0.496566 0.341359 
-0.511853 0.323759 
-0.443591 0.392686 
-0.36095 0.45151 
-0.338524 0.464072 
-0.403722 0.423759 
-0.084018 0.532384 
-0.0293548 0.531119 
-0.00173001 0.528262 
-0.480169 0.3587 
-0.13823 0.528134 
-0.424034 0.408622 
-0.525822 0.306247 
-0.626618 0.0304233 
-0.59026 0.196776 
0.42916 0.255903 
0.375012 0.306319 
0.356436 0.323808 
0.337345 0.341724 
0.563356 0.133126 
0.542561 0.154563 
0.447246 0.239508 
0.0810384 0.509973 
0.161869 0.476048 
-0.462398 0.375951 
0.31618 0.361322 
-0.566477 0.244371 
0.632809 0.014701 
0.609543 0.0700792 
0.622799 0.042916 
0.628214 0.028941 
0.641492 -0.0288695 
0.60215 0.0825916 
0.594516 0.0942155 
0.616567 0.0566381 
0.411155 0.272508 
-0.21708 0.512337 
0.519829 0.175805 
-0.191201 0.518791 
-0.164893 0.524074 
-0.0567396 0.532464 
0.108162 0.5005 
0.135094 0.48922 
-0.242488 0.504759 
-0.111247 0.530922 
0.053525 0.517759 
0.188498 0.460919 
0.214976 0.443818 
0.586262 0.105651 
0.0259 0.523835 
0.292775 0.382371 
0.24136 0.42475 
0.267766 0.403765 
-0.558199 0.258627 
-0.574126 0.230261 
0.495279 0.197446 
0.469292 0.220011 
0.577414 0.116895 
ZONE T="boundary5"
-0.19769 -0.381944 
-0.572316 -0.147932 
0.352015 -0.422785 
0.381172 -0.41354 
0.642258 -0.0806433 
-0.603118 -0.0891215 
-0.594207 -0.109302 
-0.621383 -0.0255692 
-0.624588 -0.00345669 
-0.610625 -0.0684378 
0.558074 -0.291669 
-0.583925 -0.128921 
0.643029 -0.0658248 
0.643021 -0.0510438 
-0.298702 -0.346338 
-0.273814 -0.355892 
-0.223219 -0.373689 
-0.248588 -0.365018 
-0.172037 -0.389786 
-0.323396 -0.336238 
-0.015465 -0.427773 
-0.531381 -0.199673 
-0.0682507 -0.416948 
-0.146271 -0.397216 
-0.120388 -0.404231 
-0.0943846 -0.410814 
-0.041923 -0.422617 
-0.470894 -0.253941 
-0.501909 -0.228381 
-0.545553 -0.183747 
-0.559402 -0.16634 
0.567459 -0.279088 
-0.371246 -0.314466 
-0.347461 -0.325695 
-0.436713 -0.277831 
-0.454457 -0.265934 
-0.416847 -0.290026 
-0.394262 -0.302674 
0.598351 -0.227051 
0.591356 -0.240484 
0.624278 -0.165169 
0.615208 -0.189661 
0.604927 -0.213407 
0.491016 -0.356467 
0.465029 -0.373977 
-0.616726 -0.0472238 
-0.516467 -0.214839 
-0.626314 0.0190201 
0.14872 -0.445766 
0.120748 -0.444599 
0.0928528 -0.442601 
0.0654607 -0.439874 
0.0112943 -0.432408 
0.0381761 -0.436445 
0.263972 -0.440468 
0.177266 -0.446039 
0.234674 -0.44351 
0.20583 -0.445319 
0.322679 -0.430252 
0.409819 -0.402427 
-0.486854 -0.2413 
0.437912 -0.389249 
0.631028 -0.14319 
0.548253 -0.303625 
0.537878 -0.315125 
0.526828 -0.326287 
0.515276 -0.336931 
0.638512 -0.110125 
0.640745 -0.0953832 
0.576244 -0.266101 
0.635601 -0.124804 
0.503359 -0.346963 
0.642208 -0.036254 
0.29328 -0.4361 
0.584042 -0.253437 
0.366663 -0.418383 
-0.623173 -0.0145401 
-0.589229 -0.119196 
0.643124 -0.0584342 
-0.286283 -0.351179 
-0.235922 -0.369408 
-0.311078 -0.341359 
-0.159169 -0.393552 
-0.1074 -0.407578 
-0.552604 -0.175144 
-0.335463 -0.331045 
-0.445645 -0.271971 
-0.426841 -0.284028 
-0.382805 -0.308669 
-0.462735 -0.260018 
0.594908 -0.233796 
0.619917 -0.17748 
0.478204 -0.365491 
-0.619239 -0.0364361 
-0.509258 -0.221685 
-0.359396 -0.320171 
-0.53857 -0.191802 
0.134729 -0.445291 
0.0791477 -0.441329 
-0.524015 -0.207345 
0.0518077 -0.438245 
-0.00209801 -0.430163 
0.220261 -0.444555 
0.191551 -0.445807 
-0.613856 -0.0578828 
0.337399 -0.426721 
-0.494445 -0.234914 
0.451617 -0.381874 
0.423983 -0.396089 
0.543132 -0.309435 
0.532417 -0.32077 
0.639714 -0.102767 
0.553233 -0.297704 
0.61022 -0.201601 
-0.405617 -0.296462 
0.56284 -0.285433 
0.571925 -0.272645 
