ZONE T="boundary0"
-4 -0.835473 
-4 -0.35475 
-4 -0.324618 
-4 0.423243 
-4 0.0727425 
-4 0.36495 
-4 0.306656 
-4 0.225762 
-4 -0.00715307 
-4 -0.0870487 
-4 -0.142238 
-4 -0.197428 
-4 0.812268 
-4 1 
-4 0.624536 
-4 0.52389 
-4 -0.406378 
-4 -0.458005 
-4 -0.564476 
-4 -0.245957 
-4 -0.294485 
-4 0.157171 
-4 -0.670946 
-4 -1 
-4 -0.339684 
-4 0.335803 
-4 0.266209 
-4 0.394096 
-4 -0.0471009 
-4 -0.169833 
-4 -0.114643 
-4 0.906134 
-4 0.574213 
-4 -0.432192 
-4 -0.51124 
-4 -0.270221 
-4 0.191466 
-4 0.114957 
-4 0.473566 
-4 -0.617711 
-4 -0.380564 
-4 0.0327947 
-4 0.718402 
-4 -0.917736 
-4 -0.753209 
-4 -0.221692 
-4 -0.309552 
ZONE T="boundary1"
1.40315 1 
1.29916 1 
3.78946 1 
3.57892 1 
0.488087 1 
1.20691 1 
0.75388 1 
0.814074 1 
-0.102144 1 
1.11466 1 
-0.409242 1 
-0.472907 1 
-0.675921 1 
-3.37311 1 
-3.54987 1 
-0.254018 1 
-0.741374 1 
-0.541688 1 
-0.610469 1 
-3.77493 1 
0.996513 1 
0.874267 1 
0.93539 1 
-1.11508 1 
-1.04734 1 
-1.3905 1 
2.65119 1 
-1.48811 1 
-4 1 
4 1 
3.43452 1 
3.29012 1 
-1.95534 1 
2.27486 1 
2.85932 1 
3.07472 1 
-2.23451 1 
-3.02569 1 
-2.68435 1 
-3.19636 1 
2.09051 1 
1.60689 1 
-2.51368 1 
-2.85502 1 
0.689612 1 
0.625344 1 
0.556716 1 
0.210711 1 
0.279155 1 
-0.0418295 1 
0.417843 1 
0.347599 1 
-0.801637 1 
0.0812862 1 
0.0197284 1 
0.145999 1 
-0.162459 1 
-0.861899 1 
-0.345578 1 
-1.17933 1 
-0.979604 1 
-0.920752 1 
1.05559 1 
1.50713 1 
-1.24359 1 
-1.58573 1 
-1.77053 1 
1.8064 1 
1.70665 1 
1.90616 1 
1.35116 1 
3.68419 1 
0.783977 1 
-0.441075 1 
-3.46149 1 
-0.576078 1 
0.904829 1 
0.965952 1 
-1.08121 1 
-3.88747 1 
3.89473 1 
3.36232 1 
2.96702 1 
2.18268 1 
-2.59902 1 
2.46302 1 
0.721746 1 
0.59103 1 
0.244933 1 
-0.071987 1 
0.522401 1 
0.657478 1 
0.452965 1 
0.382721 1 
-0.771506 1 
-0.708648 1 
0.0505073 1 
-0.0110506 1 
0.113642 1 
-0.132302 1 
-0.831768 1 
-0.643195 1 
-0.507298 1 
0.178355 1 
-0.208239 1 
-0.299798 1 
-0.37741 1 
-1.14721 1 
-0.950178 1 
-1.01347 1 
0.844171 1 
-0.891325 1 
1.02605 1 
1.16079 1 
1.25304 1 
1.45514 1 
-1.21146 1 
-1.31704 1 
-1.43931 1 
-1.67813 1 
-1.86293 1 
1.75653 1 
1.65677 1 
1.55701 1 
2.75526 1 
-2.09492 1 
-2.3741 1 
1.99834 1 
-2.76969 1 
-3.28473 1 
-3.11102 1 
-2.94035 1 
3.18242 1 
-3.6624 1 
3.50672 1 
0.313377 1 
1.08512 1 
-1.53692 1 
1.85628 1 
ZONE T="boundary2"
4 -0.342625 
4 -0.29297 
4 -0.243314 
4 -0.412832 
4 0.175463 
4 0.240378 
4 0.311327 
4 0.379642 
4 -0.166566 
4 0.447958 
4 -0.83843 
4 -0.67686 
4 0.106398 
4 0.817615 
4 1 
4 -1 
4 -0.483038 
4 0.541594 
4 0.0373324 
4 -0.064617 
4 -0.115592 
4 0.63523 
4 -0.579949 
4 -0.317798 
4 -0.268142 
4 -0.377729 
4 0.20792 
4 -0.20494 
4 0.4138 
4 -0.757645 
4 0.14093 
4 0.908807 
4 -0.447935 
4 0.275852 
4 0.345485 
4 0.494776 
4 0.0718651 
4 -0.0901044 
4 0.588412 
4 0.726422 
4 -0.628405 
4 -0.531494 
4 -0.919215 
4 -0.141079 
4 -0.0136423 
ZONE T="boundary3"
-3.54154 -1 
-0.852861 -1 
0.120525 -1 
0.232593 -1 
-0.995898 -1 
1.11562 -1 
0.996572 -1 
2.31647 -1 
0.450095 -1 
4 -1 
3.6079 -1 
-1.22867 -1 
-1.34321 -1 
-1.64058 -1 
-0.574012 -1 
-0.709824 -1 
3.2158 -1 
-2.97564 -1 
-3.40007 -1 
-3.25859 -1 
-2.53691 -1 
0.770853 -1 
-0.217095 -1 
-0.327647 -1 
0.00845687 -1 
0.664182 -1 
0.557138 -1 
0.877525 -1 
-0.104319 -1 
3.02757 -1 
-3.77077 -1 
-1.11229 -1 
0.341344 -1 
3.41185 -1 
-4 -1 
-2.15997 -1 
-1.99169 -1 
-1.82341 -1 
-1.45774 -1 
1.19576 -1 
1.2759 -1 
1.43618 -1 
1.71531 -1 
1.80835 -1 
1.52922 -1 
1.62227 -1 
-2.34844 -1 
2.46629 -1 
1.9875 -1 
2.16665 -1 
2.65282 -1 
-0.4382 -1 
2.83935 -1 
-1.54916 -1 
0.176559 -1 
1.0561 -1 
3.80395 -1 
-1.28594 -1 
-0.641918 -1 
-3.32933 -1 
-2.75628 -1 
-0.272371 -1 
0.61066 -1 
0.824189 -1 
0.717517 -1 
-3.65616 -1 
-1.05409 -1 
-0.781343 -1 
-1.17048 -1 
-0.92438 -1 
0.395719 -1 
3.31382 -1 
3.50987 -1 
-3.88539 -1 
-2.07583 -1 
-1.40047 -1 
-1.732 -1 
1.23583 -1 
0.937048 -1 
1.15569 -1 
1.76183 -1 
1.57574 -1 
-2.44268 -1 
2.07708 -1 
2.39138 -1 
2.24156 -1 
2.55956 -1 
-0.382924 -1 
-0.506106 -1 
-1.90755 -1 
2.74608 -1 
3.12169 -1 
2.93346 -1 
-1.50345 -1 
-0.160707 -1 
-0.0479311 -1 
0.0644908 -1 
-1.59487 -1 
1.35604 -1 
0.286968 -1 
-3.47081 -1 
1.66879 -1 
1.89792 -1 
-3.11712 -1 
0.503617 -1 
-2.25421 -1 
1.4827 -1 
ZONE T="boundary4"
-0.742886 0.233986 
-0.74842 0.247299 
-0.656141 0.552201 
-0.667544 0.543216 
-0.730843 0.209855 
-0.765378 0.32138 
-0.763679 0.305745 
-0.761067 0.290438 
-0.765876 0.352909 
-0.766114 0.337034 
-0.764895 0.366349 
-0.763207 0.379656 
-0.753264 0.260873 
-0.757614 0.275597 
-0.750251 0.429322 
-0.72905 0.472901 
-0.740822 0.451333 
-0.714917 0.493789 
-0.737136 0.221804 
-0.698453 0.513759 
-0.706916 0.503971 
-0.643438 0.561289 
-0.630336 0.569785 
-0.600704 0.586277 
-0.615703 0.578359 
-0.584015 0.594185 
-0.566932 0.601421 
-0.549585 0.607992 
-0.425256 0.63905 
-0.460325 0.632511 
-0.353981 0.648826 
-0.317882 0.652425 
0.659881 0.540412 
0.644344 0.55046 
-0.109795 -0.0669636 
-0.092574 -0.068017 
-0.0378816 -0.070123 
-0.0753438 -0.0688834 
0.0444411 -0.0697371 
-0.000413593 -0.0704807 
0.0892467 -0.0676915 
0.146182 -0.0631422 
0.481714 0.0179188 
0.380859 -0.0179744 
0.60382 0.0817677 
0.619552 0.09231 
0.763112 0.247715 
0.771966 0.268377 
0.510523 0.030619 
0.537646 0.0437726 
0.655235 0.119029 
0.674533 0.135472 
0.571385 0.0619841 
0.692375 0.152273 
0.709152 0.16983 
0.724502 0.187829 
0.778407 0.289115 
0.464049 0.620867 
0.431213 0.628117 
0.289871 0.648975 
0.32788 0.644697 
0.251786 0.65251 
0.628564 0.559722 
0.612208 0.568455 
0.595534 0.576564 
0.52791 0.602972 
0.363087 0.639951 
-0.0423636 0.663143 
-0.124924 0.662239 
-0.0843687 0.662883 
-0.165469 0.661179 
-0.000354821 0.663002 
0.0424545 0.662445 
-0.204362 0.659731 
0.127747 0.66 
0.170216 0.658032 
0.211022 0.655584 
0.0852583 0.661452 
-0.757481 0.406784 
0.748141 0.452665 
0.757047 0.437758 
0.772405 0.403628 
0.778199 0.384413 
0.738401 0.466712 
0.784081 0.328243 
0.783959 0.346463 
0.782291 0.308778 
0.782183 0.364273 
0.717451 0.491728 
0.728225 0.479594 
0.765359 0.421153 
-0.514357 0.619304 
0.674774 0.529766 
0.689329 0.518223 
