ZONE T="boundary0"
-4 -0.210862 
-4 -0.327033 
-4 -0.158354 
-4 0.254206 
-4 0.208574 
-4 0.821184 
-4 0.642368 
-4 0.462133 
-4 0.402055 
-4 0.150634 
-4 -0.372955 
-4 -0.423067 
-4 -0.00657685 
-4 -0.105847 
-4 -0.245987 
-4 -0.281111 
-4 0.092693 
-4 -0.47318 
-4 -0.573406 
-4 -1 
-4 -0.786703 
-4 -0.680054 
-4 0.350947 
-4 0.299838 
-4 0.522211 
-4 1 
-4 0.23139 
-4 0.731776 
-4 0.432094 
-4 -0.398011 
-4 -0.0562118 
-4 -0.228424 
-4 -0.304072 
-4 -0.349994 
-4 -0.132101 
-4 -0.184608 
-4 -0.448124 
-4 -0.523293 
-4 -0.62673 
-4 -0.733379 
-4 0.121663 
-4 0.179604 
-4 0.0430581 
-4 0.277022 
-4 0.376501 
-4 0.325392 
-4 0.492172 
-4 0.58229 
-4 -0.893351 
-4 0.910592 
-4 -0.263549 
ZONE T="boundary1"
3.82134 1 
-0.523156 1 
-0.0505475 1 
-0.150263 1 
0.0667784 1 
0.0276698 1 
0.182762 1 
0.105887 1 
0.478957 1 
0.369297 1 
2.04192 1 
-1.42384 1 
-1.32102 1 
0.853709 1 
0.746551 1 
3.28534 1 
-1.22236 1 
1.54579 1 
1.3144 1 
1.4301 1 
-2.74799 1 
-3.167 1 
-3.40039 1 
2.82641 1 
3.05588 1 
3.46401 1 
0.259638 1 
0.314468 1 
0.639393 1 
-0.654497 1 
-0.249978 1 
-0.20012 1 
-0.320897 1 
-0.391816 1 
0.971105 1 
1.20145 1 
1.0885 1 
-0.910801 1 
-0.846725 1 
-3.63378 1 
-3.81689 1 
-4 1 
3.64267 1 
-1.01725 1 
-0.782649 1 
-1.52667 1 
-1.12371 1 
-1.83769 1 
-1.68218 1 
-1.60442 1 
-2.95749 1 
-2.53695 1 
-1.95974 1 
-2.0818 1 
-2.32591 1 
1.8857 1 
2.51228 1 
2.66935 1 
2.19814 1 
4 1 
1.71575 1 
-0.100405 1 
0.0472241 1 
0.144325 1 
0.424127 1 
-1.37243 1 
0.80013 1 
1.37225 1 
-3.2837 1 
3.17061 1 
3.37468 1 
0.287053 1 
0.559175 1 
-0.588827 1 
-0.0114388 1 
0.2212 1 
-0.225049 1 
-0.285437 1 
-0.175191 1 
-0.356356 1 
-0.457486 1 
1.14498 1 
0.692972 1 
0.912407 1 
1.0298 1 
-0.878763 1 
-3.51709 1 
-3.72534 1 
-3.90845 1 
3.55334 1 
-0.964028 1 
-0.718573 1 
-1.07048 1 
-1.27169 1 
-1.17303 1 
-1.47525 1 
-1.75993 1 
-1.6433 1 
-2.85274 1 
-3.06225 1 
-2.02077 1 
-2.43143 1 
1.96381 1 
2.59081 1 
2.74788 1 
2.35521 1 
2.94115 1 
-1.89871 1 
-2.64247 1 
-2.20386 1 
2.12003 1 
3.732 1 
3.91067 1 
1.63077 1 
0.341883 1 
0.0863328 1 
1.25792 1 
-1.56554 1 
1.48795 1 
1.80072 1 
-0.814687 1 
ZONE T="boundary2"
4 -0.382215 
4 -0.550013 
4 -0.66251 
4 -0.342445 
4 -0.302675 
4 -0.255462 
4 -0.279069 
4 0.227345 
4 0.282107 
4 0.881631 
4 0.179085 
4 0.130824 
4 0.336868 
4 0.763263 
4 0.526526 
4 -1 
4 -0.775007 
4 -0.466114 
4 -0.177244 
4 -0.0441645 
4 -0.110704 
4 -0.424164 
4 0.0433299 
4 0.384283 
4 0.431697 
4 1 
4 -0.606261 
4 -0.32256 
4 -0.267265 
4 0.154955 
4 -0.887503 
4 -0.508063 
4 -0.216353 
4 -0.290872 
4 -0.0774344 
4 -0.36233 
4 -0.403189 
4 0.0870772 
4 0.309488 
4 0.40799 
4 0.254726 
4 0.479112 
4 -0.000417294 
4 -0.718758 
4 0.644894 
4 0.822447 
4 0.940816 
4 -0.143974 
4 0.360575 
4 0.203215 
4 -0.445139 
ZONE T="boundary3"
-3.62878 -1 
-0.518496 -1 
-0.454191 -1 
0.323658 -1 
0.391211 -1 
0.590449 -1 
1.00917 -1 
1.09815 -1 
-0.325583 -1 
-0.261278 -1 
-0.955363 -1 
1.62955 -1 
-1.06619 -1 
-3.22891 -1 
3.46391 -1 
1.8456 -1 
3.32751 -1 
4 -1 
2.19667 -1 
-2.95278 -1 
-2.55111 -1 
3.07786 -1 
-1.64422 -1 
-2.06133 -1 
-3.09085 -1 
0.192277 -1 
0.256105 -1 
-0.123073 -1 
-0.389887 -1 
-0.624394 -1 
-0.0599023 -1 
0.00326882 -1 
0.128449 -1 
0.0658588 -1 
-0.192176 -1 
0.661024 -1 
0.519874 -1 
-4 -1 
-3.75252 -1 
0.733555 -1 
0.806086 -1 
0.920197 -1 
1.27544 -1 
1.4525 -1 
3.80016 -1 
3.90008 -1 
3.60032 -1 
-3.50504 -1 
-1.17701 -1 
-1.3978 -1 
-1.85277 -1 
-2.30622 -1 
2.33169 -1 
2.57996 -1 
2.82822 -1 
2.06165 -1 
-0.842827 -1 
-0.730291 -1 
-1.2874 -1 
-0.486343 -1 
1.05366 -1 
-0.29343 -1 
3.39571 -1 
-2.75194 -1 
3.20269 -1 
-3.02182 -1 
0.224191 -1 
-0.422039 -1 
-0.571445 -1 
0.357434 -1 
-0.0914879 -1 
-0.0283168 -1 
0.0971538 -1 
0.0345638 -1 
-0.157625 -1 
-0.226727 -1 
-0.357735 -1 
0.625737 -1 
0.455543 -1 
-3.87626 -1 
0.69729 -1 
0.555162 -1 
0.863141 -1 
0.964685 -1 
1.1868 -1 
1.36397 -1 
3.95004 -1 
3.70024 -1 
3.53212 -1 
1.73757 -1 
-1.74849 -1 
-1.52101 -1 
1.54102 -1 
-2.18377 -1 
-1.95705 -1 
-2.42866 -1 
2.45583 -1 
2.70409 -1 
2.95304 -1 
3.85012 -1 
1.95362 -1 
2.26418 -1 
2.12916 -1 
-3.36698 -1 
-3.15988 -1 
0.160363 -1 
0.289882 -1 
0.76982 -1 
-0.899095 -1 
-0.786559 -1 
-3.69065 -1 
-1.3426 -1 
-1.01077 -1 
-1.23221 -1 
-1.1216 -1 
-3.56691 -1 
-0.677342 -1 
ZONE T="boundary4"
-0.57328 0.163031 
-0.563596 0.174466 
-0.627005 0.000472775 
-0.626437 0.019414 
-0.553605 0.184933 
0.431885 0.352273 
0.411188 0.364741 
-0.192919 0.326447 
-0.173322 0.332172 
-0.15211 0.338474 
-0.130915 0.344836 
-0.248648 0.310864 
-0.230567 0.315798 
0.325527 0.397549 
0.299331 0.403166 
0.381708 0.378991 
-0.60579 0.108677 
-0.598719 0.123668 
0.51577 0.260735 
-0.621728 0.0567229 
-0.617528 0.0748539 
-0.612095 0.0924666 
-0.521916 0.211743 
-0.532698 0.203522 
0.470568 0.321321 
0.534438 0.213974 
-0.624692 0.0381971 
-0.511375 0.219061 
-0.582337 0.150875 
-0.590937 0.13762 
0.502854 0.282644 
0.487902 0.302652 
-0.543157 0.194714 
0.509616 0.271861 
0.396637 0.372235 
-0.0366488 0.372487 
-0.0122947 0.379039 
0.526111 0.238055 
-0.500499 0.225972 
-0.454171 0.249831 
-0.359248 0.281856 
-0.373537 0.277864 
-0.336604 0.287909 
-0.298045 0.297884 
-0.282134 0.302004 
-0.265357 0.306403 
-0.31401 0.293771 
-0.212569 0.320827 
0.351928 0.390048 
0.012241 0.385222 
-0.0850811 0.358567 
-0.428643 0.260092 
0.282585 0.405905 
0.523778 0.0168395 
0.538199 0.065527 
0.540454 0.189852 
0.544397 0.164891 
-0.108013 0.351725 
0.0606049 0.395883 
0.0856817 0.40047 
0.366941 0.384849 
0.0363239 0.390807 
0.479494 0.312201 
0.451798 0.337823 
0.159931 0.409531 
0.135369 0.407342 
0.183795 0.410816 
0.207748 0.411213 
0.110968 0.404356 
0.265761 0.408044 
0.232992 0.41059 
-0.626452 -0.0185233 
0.531732 0.0411264 
0.542881 0.0901356 
0.544488 0.102593 
0.54608 0.140193 
-0.0609267 0.365628 
-0.408303 0.267217 
-0.387781 0.273691 
0.545567 0.115104 
-0.477982 0.238561 
-0.626865 0.00994773 
0.421664 0.358718 
-0.141511 0.341651 
-0.239603 0.313318 
0.312473 0.400561 
-0.602384 0.116232 
-0.619788 0.0658249 
-0.609086 0.100627 
-0.527355 0.207695 
-0.586748 0.144318 
-0.594945 0.130709 
-0.568526 0.168822 
0.495647 0.292849 
-0.537983 0.199183 
0.506309 0.277299 
-0.558676 0.179771 
-0.577905 0.157024 
-0.183117 0.329297 
-0.0244843 0.375806 
0.521222 0.249523 
-0.505972 0.22257 
-0.366397 0.27988 
-0.347933 0.284914 
-0.290087 0.29994 
-0.273743 0.304195 
-0.221564 0.318299 
0.338793 0.394028 
-4.18899e-05 0.382184 
-0.202739 0.323622 
-0.516684 0.215457 
-0.623367 0.0474848 
-0.441478 0.25514 
-0.256999 0.308624 
0.290969 0.404612 
-0.306026 0.295827 
-0.162713 0.335313 
0.542703 0.177417 
-0.119466 0.348283 
0.403962 0.368582 
-0.0965512 0.355157 
0.389215 0.375705 
0.0731264 0.39826 
0.374358 0.382004 
0.483761 0.307482 
0.461384 0.3298 
0.47509 0.316819 
0.14764 0.408541 
0.171856 0.41028 
0.195769 0.41113 
0.0983088 0.402508 
0.220373 0.41104 
0.359463 0.387529 
0.024267 0.388076 
0.537707 0.201979 
0.527905 0.0289365 
-0.548449 0.189894 
0.543749 0.0963581 
0.535165 0.0532765 
0.274183 0.407048 
0.512769 0.26634 
0.0484482 0.393415 
-0.0487984 0.36909 
-0.0730114 0.36212 
0.123156 0.405945 
-0.614972 0.0837089 
-0.626865 -0.00902892 
-0.625715 0.0288194 
-0.418503 0.263745 
-0.398063 0.270524 
0.442004 0.34527 
0.530549 0.226111 
0.545511 0.152562 
0.546101 0.127645 
-0.380666 0.275803 
-0.489355 0.232468 
-0.466167 0.244385 
-0.325308 0.290852 
0.540776 0.0777889 
0.545095 0.108842 
0.249395 0.409573 
ZONE T="boundary5"
-0.534919 -0.266675 
-0.560907 -0.223472 
-0.571803 -0.203039 
-0.61866 -0.0753669 
-0.622216 -0.0565064 
-0.624834 -0.0375467 
-0.602822 -0.131366 
-0.580405 -0.185603 
-0.588442 -0.167935 
-0.595973 -0.149765 
-0.614208 -0.0941589 
0.379974 -0.548814 
-0.608909 -0.112843 
-0.272456 -0.500195 
-0.182609 -0.540443 
-0.207027 -0.530756 
-0.292632 -0.489261 
-0.229649 -0.520982 
-0.251948 -0.510544 
-0.311107 -0.47855 
-0.076059 -0.573472 
-0.0472642 -0.580084 
-0.157889 -0.549394 
-0.104623 -0.565985 
-0.131391 -0.558091 
-0.475979 -0.343276 
-0.457244 -0.36336 
-0.549345 -0.24357 
-0.493074 -0.323413 
-0.345912 -0.456392 
-0.362252 -0.445013 
-0.329256 -0.467334 
0.494035 -0.373324 
-0.437667 -0.382721 
-0.417878 -0.400814 
-0.380034 -0.43185 
-0.514766 -0.295665 
0.367352 -0.555738 
0.354357 -0.562091 
0.428585 -0.51263 
-0.397385 -0.418161 
0.113788 -0.600562 
0.0799327 -0.598607 
0.0143086 -0.591207 
-0.0165695 -0.586135 
0.0470606 -0.59548 
0.273723 -0.588459 
0.244369 -0.593907 
0.300947 -0.581661 
0.327588 -0.573072 
0.405322 -0.532175 
0.392907 -0.540829 
0.417285 -0.522741 
0.440179 -0.500739 
0.523778 0.0168395 
0.482454 -0.262763 
0.476917 -0.233773 
0.476212 -0.445916 
0.482902 -0.429027 
0.464688 -0.467892 
0.493985 -0.337559 
0.488129 -0.411362 
