ZONE T="boundary0"
-4 -0.837207 
-4 -0.435406 
-4 -0.55491 
-4 -0.333416 
-4 -0.298382 
-4 0.758562 
-4 0.698202 
-4 0.363983 
-4 1 
-4 0.879281 
-4 0.517123 
-4 0.577483 
-4 -0.674414 
-4 0.440553 
-4 0.478838 
-4 0.19874 
-4 0.637843 
-4 0.100718 
-4 -0.038656 
-4 -0.228314 
-4 -0.19328 
-4 -0.115968 
-4 -1 
-4 0.166066 
-4 0.330841 
-4 0.264556 
-4 0.231414 
-4 0.297698 
-4 -0.384411 
-4 -0.263348 
-4 -0.154624 
-4 -0.495158 
-4 -0.315899 
-4 0.728382 
-4 0.93964 
-4 0.547303 
-4 -0.614662 
-4 -0.755811 
-4 0.459696 
-4 0.607663 
-4 0.818921 
-4 0.031031 
-4 -0.210797 
-4 -0.077312 
-4 -0.918604 
-4 0.133392 
-4 0.247985 
-4 0.347412 
-4 0.402268 
-4 0.314269 
-4 0.281127 
-4 0.182403 
-4 0.215077 
-4 0.497981 
-4 0.668022 
-4 -0.358913 
-4 -0.245831 
-4 -0.280865 
-4 -0.409908 
-4 -0.135296 
-4 -0.173952 
ZONE T="boundary1"
-3.44904 1 
-0.0866888 1 
-0.0151042 1 
1.8382 1 
2.13894 1 
3.29054 1 
1.20769 1 
0.425813 1 
0.538719 1 
0.0399335 1 
0.232079 1 
0.272493 1 
-0.989177 1 
0.758238 1 
-0.266809 1 
-0.405263 1 
3.82263 1 
3.64527 1 
1.0869 1 
-1.29751 1 
-1.39993 1 
3.4679 1 
1.56528 1 
1.69654 1 
1.43402 1 
1.32086 1 
-2.11029 1 
2.56936 1 
2.29802 1 
-3.11701 1 
-2.52554 1 
-3.72452 1 
-4 1 
-3.875 1 
2.84071 1 
-0.158273 1 
0.163525 1 
0.0949713 1 
0.312906 1 
0.966112 1 
0.648478 1 
-0.573642 1 
-0.489453 1 
0.862175 1 
-0.776013 1 
-0.674827 1 
-0.882595 1 
-1.09213 1 
-1.19508 1 
-1.51741 1 
-1.63488 1 
-1.9191 1 
1.97986 1 
3.06562 1 
-2.30149 1 
-2.74958 1 
-2.9333 1 
4 1 
-0.212541 1 
-0.0508965 1 
0.482266 1 
0.252286 1 
-0.336036 1 
3.73395 1 
3.55658 1 
1.63091 1 
1.37744 1 
3.37922 1 
2.43369 1 
-3.58678 1 
-3.9375 1 
0.0124147 1 
-0.122481 1 
0.0674524 1 
0.292699 1 
0.197802 1 
0.369359 1 
1.02651 1 
0.129248 1 
0.703358 1 
-0.531548 1 
0.593599 1 
0.914143 1 
-0.72542 1 
-0.829304 1 
-0.447358 1 
-1.14361 1 
-1.2463 1 
-1.34872 1 
-3.79976 1 
1.26427 1 
1.1473 1 
-1.77699 1 
1.90903 1 
3.17808 1 
2.70504 1 
2.95317 1 
-3.28303 1 
2.0594 1 
-2.0147 1 
-2.20589 1 
1.49965 1 
1.76737 1 
-2.41351 1 
-2.63756 1 
-2.84144 1 
-3.02516 1 
3.91132 1 
2.21848 1 
-0.185407 1 
-0.239675 1 
0.810206 1 
