ZONE T="boundary0"
-4 -0.369957 
-4 0.427611 
-4 0.162899 
-4 0.119984 
-4 -0.283917 
-4 0.678031 
-4 0.552821 
-4 -0.0727603 
-4 -0.203024 
-4 -0.137892 
-4 0.205815 
-4 0.309883 
-4 0.257849 
-4 0.231832 
-4 0.368747 
-4 -0.525929 
-4 -0.429033 
-4 -0.310882 
-4 0.839015 
-4 1 
-4 -0.622826 
-4 0.0236117 
-4 -0.256953 
-4 -0.340419 
-4 -0.0245743 
-4 -0.811413 
-4 -1 
-4 0.141441 
-4 0.615426 
-4 -0.170458 
-4 0.184357 
-4 0.283866 
-4 0.398179 
-4 0.339315 
-4 0.490216 
-4 -0.399495 
-4 0.919508 
-4 0.758523 
-4 -0.574378 
-4 -0.477481 
-4 0.218823 
-4 0.24484 
-4 -0.297399 
-4 -0.270435 
-4 -0.355188 
-4 -0.32565 
-4 -0.229989 
-4 -0.105326 
-4 -0.0486673 
-4 -0.000481328 
-4 0.0717977 
-4 -0.717119 
-4 -0.905706 
ZONE T="boundary1"
-2.70009 1 
3.82293 1 
3.64587 1 
0.741234 1 
0.631741 1 
-0.0133956 1 
0.232382 1 
0.501131 1 
1.18728 1 
1.07229 1 
-0.0805285 1 
0.370522 1 
1.40659 1 
-0.877686 1 
-0.773136 1 
-1.59198 1 
0.854368 1 
2.97177 1 
-2.24469 1 
-2.91816 1 
-3.13623 1 
2.74224 1 
2.51271 1 
-3.39075 1 
-3.64527 1 
-1.97715 1 
-2.11092 1 
-0.147661 1 
0.040802 1 
0.163691 1 
0.0949996 1 
0.301452 1 
-0.304137 1 
0.435826 1 
-0.390167 1 
-0.476198 1 
-0.572392 1 
-0.668586 1 
-3.82264 1 
4 1 
-4 1 
-1.09378 1 
1.30228 1 
-1.19634 1 
-1.2989 1 
-1.47434 1 
-1.70962 1 
-1.84339 1 
0.963329 1 
1.76116 1 
1.63603 1 
1.5109 1 
-2.47239 1 
2.15308 1 
-0.985731 1 
1.89718 1 
2.27296 1 
3.4688 1 
3.29173 1 
-0.225899 1 
2.03321 1 
3.7344 1 
0.686488 1 
0.566436 1 
1.12979 1 
-0.825411 1 
-3.02719 1 
2.62747 1 
-3.51801 1 
-2.1778 1 
-0.114095 1 
0.129345 1 
0.198036 1 
0.335987 1 
0.266917 1 
0.403174 1 
-0.433183 1 
-0.0469621 1 
0.0137032 1 
0.0679008 1 
0.468479 1 
0.797801 1 
-0.720861 1 
-3.91132 1 
3.91147 1 
1.35443 1 
-0.620489 1 
-3.73396 1 
-1.24762 1 
-0.524295 1 
-1.14506 1 
-1.38662 1 
-1.6508 1 
-1.53316 1 
-1.91027 1 
1.01781 1 
1.24478 1 
1.69859 1 
-3.26349 1 
1.45874 1 
-2.35854 1 
-2.04404 1 
-2.80912 1 
-1.7765 1 
1.82917 1 
2.85701 1 
-2.58624 1 
2.39283 1 
2.21302 1 
3.13175 1 
-0.18678 1 
0.908848 1 
-0.931708 1 
1.57346 1 
2.09314 1 
1.96519 1 
-1.03975 1 
3.55733 1 
3.38026 1 
-0.347152 1 
-0.265018 1 
ZONE T="boundary2"
4 -0.597638 
4 -0.46834 
4 -0.386964 
4 -0.798819 
4 -1 
4 0.105222 
4 -0.0113945 
4 0.18445 
4 0.240963 
4 0.301169 
4 0.377339 
4 0.528089 
4 0.452714 
4 -0.122533 
4 0.646066 
4 0.764044 
4 1 
4 -0.329833 
4 -0.197617 
4 -0.160075 
4 -0.301267 
4 -0.272702 
4 -0.23516 
4 -0.427652 
4 -0.89941 
4 0.212706 
4 0.271066 
4 0.339254 
4 0.144836 
4 0.490401 
4 0.0469136 
4 -0.0669638 
4 0.587078 
4 0.705055 
4 0.882022 
4 -0.358398 
4 -0.532989 
4 -0.698229 
4 0.415026 
4 -0.141304 
4 -0.286985 
4 -0.253931 
4 -0.31555 
4 -0.216389 
4 -0.178846 
ZONE T="boundary3"
-1.78246 -1 
-1.19673 -1 
-1.31527 -1 
4 -1 
-1.10256 -1 
-0.0826654 -1 
-0.15587 -1 
-0.731012 -1 
-0.00617301 -1 
1.19665 -1 
-1.00839 -1 
3.30693 -1 
3.44254 -1 
-3.01656 -1 
2.52056 -1 
2.63781 -1 
3.78907 -1 
-2.76758 -1 
-3.75072 -1 
2.83676 -1 
3.03571 -1 
-2.27012 -1 
-2.02165 -1 
-2.51859 -1 
-3.259 -1 
2.16882 -1 
-0.372831 -1 
-0.41601 -1 
-0.63828 -1 
-0.545548 -1 
-0.229075 -1 
0.0703194 -1 
0.213738 -1 
0.142029 -1 
-0.45919 -1 
-0.300953 -1 
0.378439 -1 
0.296088 -1 
-0.886958 -1 
-0.947672 -1 
0.78807 -1 
0.67975 -1 
1.00605 -1 
0.897061 -1 
0.57143 -1 
1.10135 -1 
1.36922 -1 
1.57026 -1 
1.63727 -1 
0.474935 -1 
-1.60813 -1 
1.88339 -1 
1.76033 -1 
-3.50144 -1 
-1.52097 -1 
-1.43381 -1 
2.40331 -1 
-0.808985 -1 
1.50324 -1 
3.57815 -1 
-4 -1 
-1.256 -1 
-0.119268 -1 
-0.0444192 -1 
3.37473 -1 
2.57919 -1 
2.73729 -1 
2.93624 -1 
-2.14589 -1 
-2.39435 -1 
-3.13778 -1 
-0.394421 -1 
-0.591914 -1 
0.177883 -1 
-0.502369 -1 
-0.336892 -1 
0.337264 -1 
-0.917315 -1 
0.73391 -1 
0.951557 -1 
-1.14964 -1 
0.842565 -1 
-1.05547 -1 
3.89454 -1 
1.149 -1 
1.28294 -1 
1.60376 -1 
0.523182 -1 
-1.69529 -1 
1.82186 -1 
-3.62608 -1 
-1.47739 -1 
-2.64308 -1 
-2.89207 -1 
2.0261 -1 
-1.90205 -1 
-3.38022 -1 
3.17132 -1 
2.46194 -1 
2.28606 -1 
0.106174 -1 
0.0320732 -1 
-0.265014 -1 
-0.192472 -1 
-0.4376 -1 
0.254913 -1 
-0.684646 -1 
-0.97803 -1 
-0.769998 -1 
0.426687 -1 
-0.847971 -1 
1.43623 -1 
-1.37454 -1 
1.0537 -1 
-1.56455 -1 
3.51034 -1 
1.6988 -1 
1.53675 -1 
-3.87536 -1 
0.62559 -1 
3.68361 -1 
ZONE T="boundary4"
-0.134205 0.460159 
-0.109142 0.467338 
-0.515409 0.216446 
0.563817 0.273363 
0.547569 0.301165 
-0.604092 0.0601412 
-0.596432 0.0809407 
0.538699 0.314559 
0.648013 -0.00260803 
0.646632 0.033952 
0.647872 0.0156738 
-0.62346 -0.0248906 
-0.620346 -0.00350132 
-0.616075 0.0178425 
-0.225966 0.427114 
-0.247075 0.417891 
-0.578013 0.121446 
-0.610653 0.0390744 
-0.591063 0.0938693 
-0.564569 0.14589 
0.641043 0.0708491 
0.636836 0.0893487 
-0.548506 0.171531 
-0.527583 0.2009 
0.590845 0.216698 
-0.307527 0.387667 
-0.287864 0.398154 
-0.502792 0.231621 
-0.489342 0.24688 
-0.413911 0.317338 
-0.429996 0.304167 
-0.326374 0.376968 
-0.344932 0.365771 
-0.475441 0.261713 
-0.397313 0.330103 
-0.38035 0.342371 
-0.362801 0.354317 
-0.460791 0.276352 
-0.181462 0.444514 
-0.157943 0.452652 
-0.267932 0.408126 
-0.445655 0.290486 
-0.203832 0.436104 
0.577876 0.245376 
0.347092 0.461726 
0.375072 0.450028 
0.529323 0.327569 
0.512935 0.347915 
0.454915 0.402482 
0.47572 0.38546 
0.495432 0.366874 
0.429209 0.420508 
0.0580216 0.496604 
0.0887402 0.498492 
0.0273841 0.493626 
0.631067 0.110352 
0.317422 0.471977 
-0.0838795 0.473818 
0.613346 0.161908 
0.623056 0.135249 
0.644321 0.0524555 
0.602405 0.189421 
-0.057091 0.479878 
-0.00144078 0.489845 
-0.0301273 0.485146 
0.402461 0.436356 
0.120785 0.499255 
0.152819 0.498734 
0.186237 0.496742 
0.219603 0.493167 
0.253113 0.487836 
0.285927 0.480743 
-0.121699 0.463835 
0.555941 0.287413 
-0.600393 0.0705887 
0.543199 0.307906 
0.647385 0.0248216 
-0.622045 -0.0141763 
-0.23655 0.422571 
-0.607508 0.0496495 
-0.613503 0.0284931 
-0.593798 0.0874258 
-0.571463 0.133763 
0.639042 0.0801218 
-0.584764 0.107764 
-0.538269 0.186376 
-0.29773 0.392975 
-0.496123 0.2393 
-0.509155 0.224079 
-0.422005 0.310815 
-0.335691 0.371432 
-0.48245 0.254351 
-0.388875 0.336299 
-0.40566 0.323783 
-0.316986 0.382379 
-0.371618 0.348406 
-0.468178 0.269094 
-0.16973 0.448662 
-0.27793 0.403204 
-0.146099 0.456485 
-0.521555 0.208719 
-0.453282 0.283483 
-0.55672 0.158825 
-0.214929 0.431682 
0.571031 0.259465 
0.648083 0.00653378 
0.361177 0.456102 
0.534075 0.321112 
0.521299 0.337882 
0.465464 0.394152 
0.504342 0.357544 
0.073373 0.497686 
0.634067 0.0998809 
0.584467 0.231086 
-0.437881 0.29739 
-0.353906 0.360105 
-0.618351 0.00719778 
0.645603 0.043219 
0.642796 0.0616721 
0.607962 0.175698 
0.48574 0.376343 
0.627193 0.122841 
-0.192675 0.440382 
-0.0965336 0.470666 
-0.257536 0.413077 
-0.0705077 0.476946 
-0.0158025 0.487609 
0.388885 0.443429 
0.415982 0.428681 
0.0129566 0.491852 
0.0426902 0.495249 
0.596695 0.203089 
-0.0436288 0.482612 
0.332338 0.467082 
0.442238 0.411749 
0.10476 0.49903 
0.136806 0.499159 
0.202943 0.495158 
0.236395 0.490725 
0.269572 0.484523 
0.301742 0.476596 
0.618314 0.148618 
0.169541 0.497928 
ZONE T="boundary5"
-0.538703 -0.328116 
-0.549381 -0.313763 
-0.48833 -0.381217 
-0.502272 -0.368514 
-0.609221 -0.188859 
-0.625929 -0.0889173 
-0.626242 -0.0676374 
-0.61418 -0.1706 
-0.591325 -0.238464 
0.513167 -0.235203 
-0.603633 -0.206417 
-0.367441 -0.449025 
-0.387128 -0.44219 
-0.303047 -0.462334 
-0.325318 -0.459208 
-0.346498 -0.454814 
-0.560275 -0.297558 
-0.40642 -0.43409 
-0.257512 -0.464312 
-0.113657 -0.438984 
-0.210587 -0.460744 
0.603795 -0.144488 
-0.162677 -0.452056 
-0.186876 -0.457023 
-0.138466 -0.446048 
-0.618328 -0.152081 
-0.581437 -0.259955 
0.64701 -0.0207063 
0.648013 -0.00260803 
0.637045 -0.0733296 
-0.473808 -0.393128 
-0.527419 -0.341908 
-0.515146 -0.355541 
0.582242 -0.173209 
-0.458121 -0.404638 
0.590661 -0.162837 
-0.570392 -0.280765 
-0.0888863 -0.431204 
-0.625423 -0.0462907 
-0.62346 -0.0248906 
-0.62196 -0.131155 
-0.624498 -0.110094 
-0.23435 -0.463216 
-0.424397 -0.4252 
-0.0633374 -0.422634 
-0.0377937 -0.413736 
-0.010783 -0.404209 
0.0162896 -0.394765 
0.0448168 -0.385133 
0.0734349 -0.375957 
0.227019 -0.336249 
0.1983 -0.342691 
0.255609 -0.329979 
0.133571 -0.358608 
0.103508 -0.366943 
0.165988 -0.350332 
0.281758 -0.32419 
0.335447 -0.311345 
0.307778 -0.318195 
0.444138 -0.274325 
-0.441893 -0.415202 
0.615551 -0.124927 
0.418509 -0.285112 
0.469178 -0.262032 
0.491519 -0.249325 
0.534448 -0.219305 
0.554823 -0.201774 
0.57343 -0.183159 
0.624655 -0.106634 
0.63138 -0.090279 
0.641519 -0.0561371 
0.644852 -0.038537 
-0.28069 -0.464019 
0.390904 -0.295079 
0.362922 -0.303805 
-0.544123 -0.321002 
-0.495382 -0.374956 
-0.626226 -0.0782809 
-0.606518 -0.197668 
-0.377339 -0.445763 
-0.314212 -0.460953 
-0.357019 -0.452091 
-0.335946 -0.457182 
-0.554928 -0.30573 
-0.396838 -0.438293 
-0.174756 -0.454674 
-0.198716 -0.459031 
-0.616359 -0.161366 
0.647657 -0.0116654 
-0.481146 -0.387269 
-0.53314 -0.335078 
-0.508787 -0.362107 
-0.611801 -0.179758 
-0.126041 -0.442614 
-0.466043 -0.398992 
-0.565437 -0.289226 
-0.101254 -0.435166 
-0.625974 -0.0569598 
-0.624584 -0.0355787 
-0.623367 -0.120643 
-0.245929 -0.463932 
-0.586527 -0.249279 
-0.620279 -0.141644 
-0.415475 -0.42978 
-0.0505593 -0.41821 
-0.0760991 -0.42697 
-0.0242874 -0.408973 
0.0305417 -0.389901 
0.212658 -0.339441 
0.118525 -0.362696 
0.149769 -0.354387 
0.0884581 -0.37137 
0.32163 -0.314842 
0.294778 -0.321231 
-0.433218 -0.420332 
0.431394 -0.279894 
0.456749 -0.268372 
-0.576065 -0.270443 
0.544791 -0.210726 
0.502447 -0.242433 
0.48044 -0.255847 
0.564305 -0.19265 
-0.15055 -0.449167 
0.577888 -0.178231 
0.586508 -0.16807 
0.628154 -0.0985131 
0.620276 -0.115868 
0.643334 -0.0473651 
0.597406 -0.153791 
0.639427 -0.0647712 
0.634357 -0.0818527 
-0.521364 -0.3488 
-0.291886 -0.463352 
-0.625353 -0.0995169 
-0.45008 -0.410035 
-0.222458 -0.462144 
-0.269109 -0.464345 
0.523934 -0.227433 
-0.597778 -0.222561 
0.0591116 -0.380481 
0.268689 -0.327101 
0.241317 -0.333108 
0.376954 -0.299581 
0.349211 -0.307676 
0.182138 -0.346448 
0.00274763 -0.399463 
0.404765 -0.290265 
0.646078 -0.0296395 
0.609874 -0.13483 
