ZONE T="boundary0"
-4 -0.264277 
-4 -0.805483 
-4 -0.194572 
-4 0.26809 
-4 0.230174 
-4 0.363395 
-4 0.306005 
-4 -0.130717 
-4 0.710393 
-4 1 
-4 0.420785 
-4 0.493187 
-4 -0.324121 
-4 -0.383965 
-4 0.17169 
-4 -0.610966 
-4 -0.0668617 
-4 0.565589 
-4 0.113206 
-4 0.023172 
-4 -0.497466 
-4 -1 
-4 -0.229424 
-4 0.249132 
-4 0.3347 
-4 -0.162644 
-4 0.855196 
-4 0.456986 
-4 -0.354043 
-4 0.287047 
-4 0.637991 
-4 -0.294199 
-4 -0.0987892 
-4 0.200932 
-4 0.142448 
-4 0.0681889 
-4 -0.0218448 
-4 -0.440716 
-4 -0.554216 
-4 -0.708225 
-4 -0.902742 
-4 0.39209 
-4 0.529388 
ZONE T="boundary1"
-3.46315 1 
-3.30349 1 
0.192064 1 
0.124619 1 
-1.16488 1 
1.00139 1 
3.18422 1 
0.654951 1 
0.551562 1 
-1.36657 1 
-0.963778 1 
-0.873508 1 
4 1 
3.46832 1 
-4 1 
2.67782 1 
-2.43508 1 
-2.58476 1 
3.73416 1 
1.2503 1 
1.3895 1 
-3.62281 1 
1.92023 1 
2.10867 1 
1.74206 1 
1.5639 1 
0.303639 1 
-0.0153066 1 
0.0571749 1 
-0.0877881 1 
0.448172 1 
-0.209591 1 
-0.390276 1 
-0.14869 1 
-0.334393 1 
-0.271992 1 
-0.446159 1 
0.247851 1 
-0.557926 1 
0.77331 1 
-0.670582 1 
0.891669 1 
-1.06433 1 
-0.783238 1 
-1.26573 1 
-1.49301 1 
-1.61946 1 
-1.7792 1 
-1.93895 1 
1.4767 1 
1.1111 1 
2.48746 1 
-2.88411 1 
-3.0938 1 
2.93102 1 
-2.11218 1 
-2.28541 1 
2.2971 1 
-3.38332 1 
0.158341 1 
0.603257 1 
-0.918643 1 
-2.50992 1 
3.60124 1 
1.3199 1 
-3.8114 1 
2.01445 1 
1.65298 1 
0.0209341 1 
0.0908971 1 
-0.0515474 1 
0.375905 1 
-0.17914 1 
-0.303192 1 
0.219957 1 
-0.502043 1 
0.714131 1 
-0.614254 1 
0.83249 1 
-1.1146 1 
-0.828373 1 
-1.31615 1 
-1.01405 1 
-1.55623 1 
-1.42979 1 
-1.69933 1 
-1.85908 1 
1.4331 1 
1.1807 1 
3.32627 1 
1.83115 1 
1.5203 1 
2.58264 1 
-2.73443 1 
-2.98895 1 
-3.19865 1 
2.80442 1 
-2.02557 1 
-2.19879 1 
-2.36024 1 
-3.54298 1 
2.39228 1 
3.86708 1 
2.20288 1 
-0.240792 1 
0.275745 1 
-0.118239 1 
-0.418218 1 
-0.362334 1 
-0.72691 1 
0.499867 1 
0.946528 1 
1.05624 1 
-1.2153 1 
3.05762 1 
ZONE T="boundary2"
4 -0.279128 
4 -0.197737 
4 -0.238432 
4 0.117221 
4 0.0688572 
4 0.270006 
4 0.34356 
4 -0.136986 
4 0.7809 
4 0.423655 
4 0.202995 
4 0.5618 
4 -0.529596 
4 1 
4 -0.647197 
4 -0.764798 
4 -0.0762342 
4 0.0204934 
4 -0.349615 
4 -0.420101 
4 0.67135 
4 -1 
4 -0.218085 
4 0.0930391 
4 0.306783 
4 0.383607 
4 0.160108 
4 0.89045 
4 -0.588397 
4 0.2365 
4 0.0446753 
4 -0.0278704 
4 -0.10661 
4 -0.25878 
4 -0.167361 
4 -0.314371 
4 -0.474849 
4 -0.705998 
4 0.492727 
4 0.616575 
4 -0.882399 
4 -0.384858 
4 0.726125 
ZONE T="boundary3"
-3.47168 -1 
-3.73584 -1 
-0.223843 -1 
-0.147661 -1 
0.204616 -1 
-1.15905 -1 
0.0624072 -1 
-0.00855829 -1 
0.890383 -1 
0.994076 -1 
-3.00048 -1 
3.72446 -1 
3.58669 -1 
3.86223 -1 
-2.61464 -1 
3.04817 -1 
2.83849 -1 
2.05258 -1 
2.2339 -1 
2.43136 -1 
3.44892 -1 
-2.06392 -1 
-1.86963 -1 
-1.39212 -1 
-1.67533 -1 
-1.53372 -1 
-0.384835 -1 
-0.300025 -1 
0.423646 -1 
0.133373 -1 
-0.0781099 -1 
0.601387 -1 
-0.893065 -1 
-0.78056 -1 
-0.668054 -1 
-0.56885 -1 
-0.469645 -1 
0.745885 -1 
0.27586 -1 
1.20418 -1 
1.31059 -1 
1.55985 -1 
1.43522 -1 
1.87126 -1 
2.62882 -1 
-1.02606 -1 
-0.959562 -1 
-1.27559 -1 
-2.33928 -1 
1.09777 -1 
4 -1 
-4 -1 
-0.185752 -1 
0.0269245 -1 
0.942229 -1 
3.65557 -1 
-2.80756 -1 
2.94333 -1 
3.24854 -1 
3.5178 -1 
-1.96677 -1 
-3.23608 -1 
-1.60452 -1 
-0.261934 -1 
0.0978899 -1 
0.168995 -1 
0.512516 -1 
-0.836812 -1 
-0.724307 -1 
-0.519248 -1 
-0.618452 -1 
0.673636 -1 
0.349753 -1 
1.25738 -1 
1.49753 -1 
-3.60376 -1 
1.71555 -1 
2.33263 -1 
2.73366 -1 
2.53009 -1 
-1.09256 -1 
-0.926314 -1 
-1.21732 -1 
-1.46292 -1 
-2.2016 -1 
-1.33385 -1 
1.04592 -1 
0.818134 -1 
3.93111 -1 
3.79334 -1 
1.96192 -1 
2.14324 -1 
-1.77248 -1 
-0.34243 -1 
0.240238 -1 
-0.0433341 -1 
-0.112886 -1 
-0.42724 -1 
-3.86792 -1 
-2.47696 -1 
1.15097 -1 
-0.992811 -1 
1.3729 -1 
ZONE T="boundary4"
0.370919 0.393715 
-0.174745 0.365277 
-0.150646 0.370488 
-0.330753 0.328176 
0.534922 0.296897 
0.546118 0.284491 
-0.629775 0.0563424 
0.619064 0.145046 
-0.567284 0.193361 
-0.579832 0.176986 
-0.634152 0.0126077 
-0.632717 0.0345244 
0.614339 0.160792 
0.626072 0.11285 
0.589946 0.218537 
0.603254 0.190297 
0.442047 0.365256 
0.582357 0.232483 
0.574264 0.246022 
0.489007 0.33673 
0.464768 0.352657 
-0.61921 0.0991052 
-0.591697 0.158976 
-0.602368 0.13978 
-0.625282 0.0779099 
0.453509 0.359155 
-0.553759 0.208754 
0.565722 0.258998 
-0.540665 0.22194 
0.609096 0.175705 
0.523761 0.308038 
-0.514217 0.244678 
-0.527508 0.233829 
-0.634143 -0.00933867 
-0.390715 0.309512 
-0.371209 0.316109 
-0.221404 0.354947 
-0.500506 0.254811 
-0.457672 0.280795 
-0.442168 0.288498 
-0.42638 0.295614 
-0.408661 0.302855 
-0.351553 0.322206 
-0.486732 0.264028 
-0.472622 0.272586 
-0.288158 0.339284 
-0.266416 0.344553 
-0.309879 0.333775 
-0.198066 0.360157 
-0.0510101 0.390846 
-0.0768262 0.385816 
-0.126541 0.375612 
-0.0251343 0.395639 
-0.101696 0.380783 
-0.611558 0.119786 
-0.243907 0.34982 
0.627026 0.0314823 
0.62882 0.0475907 
0.624252 0.0155494 
0.623008 0.129001 
0.629617 0.0638127 
0.629419 0.0801183 
0.395565 0.385476 
0.418999 0.376121 
0.512056 0.318616 
0.500732 0.327924 
0.34609 0.400552 
0.0577334 0.408643 
0.146184 0.416853 
0.175926 0.417888 
0.116245 0.414873 
0.263457 0.414579 
0.291228 0.41121 
0.318997 0.406527 
0.556614 0.271516 
0.628232 0.096475 
0.00196403 0.400331 
0.0291563 0.404634 
0.0864267 0.412059 
0.205741 0.417894 
0.234583 0.416821 
-0.162698 0.367893 
0.540604 0.29077 
-0.573699 0.185281 
-0.633618 0.0235781 
0.596873 0.204546 
0.578381 0.239295 
0.47705 0.344941 
-0.597216 0.14948 
0.459167 0.355955 
0.570067 0.252558 
0.58622 0.225548 
-0.547305 0.21544 
0.606251 0.183031 
-0.520929 0.239335 
-0.634324 0.00163444 
-0.380985 0.312878 
-0.534163 0.22797 
-0.507422 0.249826 
-0.449958 0.284723 
-0.434306 0.292127 
-0.399714 0.306252 
-0.417552 0.299313 
-0.341168 0.325241 
-0.479723 0.268384 
-0.277293 0.341943 
-0.46519 0.27677 
-0.320327 0.331016 
-0.361399 0.319214 
-0.186408 0.362726 
-0.0639233 0.388358 
-0.138596 0.373062 
-0.299027 0.336563 
-0.0380784 0.393276 
-0.607155 0.129871 
-0.114121 0.378213 
-0.232659 0.352397 
-0.631437 0.0454593 
-0.0892649 0.383319 
0.628047 0.0395226 
0.625761 0.0234945 
0.621141 0.137049 
0.629343 0.0556956 
0.529412 0.302538 
0.447804 0.362253 
0.40735 0.38097 
0.430608 0.37087 
0.517974 0.313399 
0.506446 0.323333 
0.494917 0.33239 
0.358549 0.397294 
0.161051 0.417492 
0.277361 0.413048 
0.332582 0.403715 
0.3833 0.389768 
0.551453 0.278074 
0.62727 0.104678 
0.6118 0.168277 
0.561244 0.265312 
-0.493671 0.259498 
0.616798 0.152948 
0.624651 0.120947 
-0.255166 0.347205 
0.629642 0.071967 
0.628947 0.0883055 
-0.209737 0.357563 
0.0155517 0.402536 
-0.0115929 0.39803 
0.0720704 0.410431 
0.101327 0.413565 
0.131208 0.415975 
0.305141 0.409036 
0.0434352 0.406708 
0.190833 0.418026 
0.249032 0.415852 
0.220167 0.417496 
-0.615581 0.109518 
-0.622444 0.0885642 
-0.585931 0.168091 
-0.627724 0.0671669 
-0.560648 0.201168 
ZONE T="boundary5"
-0.479365 -0.338018 
-0.460679 -0.356478 
-0.541926 -0.26188 
-0.555052 -0.241973 
-0.578814 -0.20117 
-0.56742 -0.221596 
-0.626116 -0.0746506 
-0.630058 -0.0530225 
-0.632757 -0.0312288 
-0.607315 -0.138578 
-0.614702 -0.117431 
-0.598865 -0.159546 
-0.620977 -0.0961394 
-0.177198 -0.516522 
-0.203957 -0.508231 
-0.281495 -0.477508 
-0.306395 -0.465322 
-0.230231 -0.498975 
-0.256134 -0.488712 
-0.0385084 -0.542341 
-0.0667666 -0.539359 
-0.122647 -0.530041 
-0.150155 -0.523779 
-0.0949394 -0.535228 
0.620519 -0.000178552 
-0.496839 -0.319244 
-0.527828 -0.281474 
-0.512868 -0.300513 
-0.441207 -0.374181 
-0.399447 -0.407691 
-0.420679 -0.391355 
-0.377207 -0.423407 
-0.330637 -0.452247 
-0.634143 -0.00933867 
-0.589394 -0.180326 
0.596553 -0.0610588 
0.603829 -0.0461345 
0.610239 -0.0311102 
-0.00979591 -0.544161 
0.0188645 -0.544723 
0.134111 -0.532867 
0.0767331 -0.541789 
0.0479109 -0.543957 
0.105507 -0.538125 
0.525721 -0.166302 
0.19034 -0.517177 
0.162442 -0.525914 
0.218209 -0.506342 
0.271542 -0.47859 
0.245234 -0.493543 
0.29695 -0.461442 
0.321286 -0.442114 
0.387578 -0.371376 
0.366566 -0.397001 
0.344561 -0.420548 
0.495666 -0.207713 
0.573384 -0.100306 
0.556883 -0.12424 
0.541421 -0.145326 
0.407595 -0.344057 
0.510542 -0.186828 
0.445336 -0.286212 
0.581182 -0.0880832 
0.615833 -0.0157534 
0.588603 -0.0756293 
0.624252 0.0155494 
0.479199 -0.23221 
0.46332 -0.257231 
-0.354332 -0.43822 
0.427084 -0.315008 
-0.470119 -0.347346 
-0.548586 -0.25199 
-0.573212 -0.211437 
-0.628238 -0.063864 
-0.631567 -0.0421453 
-0.611136 -0.128049 
-0.60321 -0.14911 
-0.623689 -0.0854292 
-0.190617 -0.512505 
-0.294005 -0.471538 
-0.217138 -0.503729 
-0.268869 -0.483234 
-0.0526527 -0.540995 
-0.136431 -0.527043 
-0.108819 -0.532769 
-0.488201 -0.328722 
-0.520448 -0.291072 
-0.53498 -0.271751 
-0.410146 -0.399631 
-0.388407 -0.415662 
-0.451034 -0.36543 
-0.594242 -0.169987 
0.607132 -0.0386642 
0.00453124 -0.544602 
0.0623355 -0.543053 
0.176462 -0.521772 
-0.633618 -0.0202943 
0.204369 -0.512003 
0.25853 -0.486317 
0.309305 -0.452013 
0.377265 -0.384347 
0.333125 -0.431549 
0.565255 -0.112357 
0.518099 -0.176542 
0.533575 -0.155817 
-0.617974 -0.106825 
0.5492 -0.134818 
0.577326 -0.0942217 
0.600281 -0.0536406 
0.613143 -0.0234708 
0.592656 -0.0683874 
0.61829 -0.00800015 
0.622503 0.00765742 
0.48734 -0.219899 
-0.561329 -0.231841 
0.503045 -0.197228 
-0.504951 -0.309962 
-0.58421 -0.190802 
0.471196 -0.244682 
-0.163711 -0.52028 
-0.0241619 -0.543405 
-0.318581 -0.458905 
-0.342555 -0.445353 
0.14833 -0.529606 
0.119846 -0.5357 
0.584944 -0.0818866 
-0.431031 -0.382873 
-0.0808737 -0.537434 
0.0333922 -0.544512 
0.0911445 -0.540149 
0.231838 -0.500189 
-0.365844 -0.430929 
0.45433 -0.271721 
0.417464 -0.329616 
-0.243232 -0.493969 
0.436274 -0.300651 
0.355766 -0.408964 
0.284412 -0.470263 
0.397752 -0.357837 
