ZONE T="boundary0"
-4 -1 
-4 0.105375 
-4 0.26022 
-4 0.19691 
-4 0.391761 
-4 0.316846 
-4 0.828502 
-4 0.657004 
-4 0.524383 
-4 0.151143 
-4 0.0314287 
-4 -0.11371 
-4 -0.184903 
-4 -0.841161 
-4 1 
-4 -0.0425175 
-4 -0.296422 
-4 -0.424735 
-4 -0.553529 
-4 -0.360579 
-4 -0.682323 
-4 -0.212783 
-4 -0.240663 
-4 0.228565 
-4 0.354304 
-4 0.742753 
-4 0.458072 
-4 0.288533 
-4 0.174026 
-4 0.128259 
-4 -0.149307 
-4 -0.920581 
-4 -0.00554444 
-4 0.0684018 
-4 -0.489132 
-4 -0.617926 
-4 -0.0781139 
-4 0.590693 
-4 0.914251 
-4 -0.761742 
-4 -0.198843 
-4 -0.226723 
-4 -0.392657 
-4 -0.268542 
-4 -0.328501 
ZONE T="boundary1"
-3.13712 1 
-3.60476 1 
-0.449554 1 
-0.661849 1 
-0.549055 1 
-0.0804031 1 
-0.129686 1 
0.310915 1 
-0.77633 1 
-0.890812 1 
0.855598 1 
1.51411 1 
0.217388 1 
-1.68921 1 
1.09017 1 
3.82603 1 
3.65207 1 
3.30413 1 
1.3296 1 
-1.88745 1 
1.42186 1 
-2.08569 1 
-2.30343 1 
1.69863 1 
1.87137 1 
-4 1 
-2.52118 1 
2.70401 1 
-2.82915 1 
3.4781 1 
2.89122 1 
4 1 
2.28045 1 
2.5168 1 
-0.360993 1 
-0.201059 1 
-0.272432 1 
-0.0311199 1 
0.623438 1 
0.513939 1 
0.739518 1 
0.0674467 1 
-1.12854 1 
0.404441 1 
-1.00967 1 
0.972883 1 
1.20988 1 
-1.23988 1 
-1.35121 1 
-1.42922 1 
-1.50722 1 
-3.37094 1 
3.09767 1 
2.0441 1 
0.142418 1 
-0.605452 1 
-0.105045 1 
-0.833571 1 
3.73905 1 
1.37573 1 
-2.19456 1 
1.785 1 
-3.80238 1 
-2.4123 1 
3.39112 1 
3.91302 1 
2.39863 1 
-2.98313 1 
-0.405274 1 
-0.499304 1 
-0.236746 1 
0.568689 1 
0.0181634 1 
-0.719089 1 
0.797558 1 
0.681478 1 
0.45919 1 
-0.950243 1 
1.03153 1 
0.914241 1 
-1.29554 1 
-1.46822 1 
-1.18421 1 
-1.06911 1 
1.26974 1 
1.15003 1 
1.60637 1 
-1.59822 1 
-3.25403 1 
3.2009 1 
3.56508 1 
2.16228 1 
-1.78833 1 
-3.48785 1 
-2.67516 1 
2.99445 1 
2.6104 1 
-1.98657 1 
2.79761 1 
1.95774 1 
-0.165373 1 
-0.0557615 1 
-0.316713 1 
0.264152 1 
0.357678 1 
0.179903 1 
0.104932 1 
1.46799 1 
-1.39022 1 
ZONE T="boundary2"
4 -0.415504 
4 -0.351383 
4 -0.479624 
4 -0.27087 
4 -0.195337 
4 -0.12067 
4 0.150679 
4 0.237709 
4 0.320603 
4 0.279156 
4 -0.065319 
4 0.0703558 
4 -0.00996765 
4 -0.588951 
4 -0.698277 
4 1 
4 -0.849139 
4 0.45957 
4 0.645741 
4 0.552656 
4 -1 
4 0.822871 
4 -0.383444 
4 -0.447564 
4 0.194194 
4 0.110518 
4 -0.643614 
4 -0.311127 
4 -0.233104 
4 -0.534288 
4 -0.158004 
4 -0.0376433 
4 -0.0929946 
4 0.299879 
4 0.390086 
4 0.258433 
4 0.0301941 
4 -0.773708 
4 0.599198 
4 0.734306 
4 -0.924569 
4 0.911435 
4 0.506113 
ZONE T="boundary3"
-4 -1 
-3.57877 -1 
-2.02854 -1 
-1.84845 -1 
-0.0237152 -1 
0.037693 -1 
-0.429731 -1 
-0.54312 -1 
-1.15961 -1 
-0.941468 -1 
0.424089 -1 
0.475475 -1 
0.832048 -1 
-1.37044 -1 
-0.270218 -1 
0.666233 -1 
0.75422 -1 
2.07126 -1 
-0.656509 -1 
-1.64158 -1 
-2.38553 -1 
-2.56243 -1 
2.55653 -1 
2.74013 -1 
2.3139 -1 
1.93587 -1 
3.47868 -1 
3.73934 -1 
3.06247 -1 
3.2012 -1 
0.578245 -1 
-0.349975 -1 
0.0991012 -1 
-0.0796999 -1 
0.228759 -1 
0.16393 -1 
-0.135685 -1 
-0.202951 -1 
0.372704 -1 
0.300731 -1 
4 -1 
-0.798989 -1 
-0.870228 -1 
0.909875 -1 
1.08411 -1 
0.996994 -1 
1.26672 -1 
1.17542 -1 
1.52967 -1 
1.3982 -1 
-1.05054 -1 
-1.26502 -1 
1.80047 -1 
1.66507 -1 
2.92373 -1 
-3.28693 -1 
-3.14101 -1 
-2.99509 -1 
-2.20863 -1 
-2.77876 -1 
-3.78939 -1 
-1.93849 -1 
-0.486426 -1 
0.449782 -1 
0.710227 -1 
-2.47398 -1 
2.64833 -1 
2.43521 -1 
2.00357 -1 
3.60901 -1 
3.13183 -1 
0.622239 -1 
-0.599815 -1 
-0.389853 -1 
0.0683971 -1 
0.00698889 -1 
0.196344 -1 
-0.107692 -1 
-0.236585 -1 
-0.310096 -1 
0.336718 -1 
3.86967 -1 
-0.727749 -1 
-0.834608 -1 
0.870961 -1 
0.793134 -1 
1.04055 -1 
1.22107 -1 
1.12976 -1 
-0.905848 -1 
3.33994 -1 
1.46393 -1 
-1.10507 -1 
-1.21232 -1 
-1.50601 -1 
-1.74501 -1 
-3.43285 -1 
1.86817 -1 
-3.06805 -1 
2.19258 -1 
-2.29708 -1 
2.9931 -1 
-2.11858 -1 
2.83193 -1 
0.52686 -1 
-0.169318 -1 
0.398397 -1 
-0.0517076 -1 
0.131516 -1 
0.264745 -1 
-2.88693 -1 
-3.21397 -1 
-2.6706 -1 
0.953435 -1 
-0.996003 -1 
-1.31773 -1 
1.33246 -1 
1.59737 -1 
1.73277 -1 
ZONE T="boundary4"
0.40551 0.279972 
0.43306 0.268923 
-0.320848 0.471773 
-0.576461 0.265858 
-0.117867 0.458589 
-0.0929097 0.450555 
-0.6206 0.0259352 
0.638327 0.0614694 
0.642491 0.0445722 
-0.621215 0.115098 
-0.300962 0.475398 
-0.213211 0.477799 
-0.235792 0.479187 
0.384237 0.287546 
-0.0680815 0.441639 
-0.565811 0.285754 
-0.481398 0.389811 
-0.377782 0.454325 
-0.622941 0.0925531 
-0.431061 0.427243 
-0.359305 0.461193 
-0.166172 0.470841 
-0.189617 0.47497 
-0.618209 0.137679 
0.593849 0.150323 
-0.611124 0.172217 
-0.606229 0.190225 
-0.593722 0.226848 
-0.600602 0.207953 
-0.553111 0.306567 
-0.540369 0.32503 
-0.586071 0.245369 
-0.526798 0.342593 
-0.622606 0.0478977 
0.633103 0.0779086 
-0.497254 0.375038 
-0.512349 0.359345 
-0.448121 0.416003 
-0.413487 0.437452 
-0.465083 0.403406 
0.648211 -0.0244775 
-0.395824 0.446417 
-0.0419834 0.431503 
-0.340548 0.466959 
-0.279724 0.477959 
-0.258427 0.479221 
-0.141962 0.465292 
-0.623397 0.0701111 
0.011658 0.409312 
-0.0159286 0.420859 
0.647478 0.0102724 
0.460039 0.256406 
0.36278 0.294525 
0.289763 0.315297 
0.607546 0.130524 
0.539306 0.206021 
0.560623 0.187359 
0.0678506 0.386091 
0.0964765 0.374906 
0.125106 0.364365 
0.0393282 0.397738 
0.262602 0.322575 
0.234984 0.330089 
0.316808 0.307946 
0.207327 0.337921 
0.339865 0.301419 
0.619379 0.109744 
0.626733 0.0941336 
0.645521 0.0275734 
0.648357 -0.0070111 
0.577884 0.169634 
0.488954 0.240707 
0.153815 0.354503 
0.180564 0.345943 
0.474629 0.248808 
0.516856 0.22284 
0.419351 0.274616 
-0.105353 0.454689 
0.640549 0.0530553 
-0.310932 0.473732 
-0.224493 0.478658 
0.394902 0.283841 
-0.0804648 0.446189 
-0.571269 0.275879 
-0.622236 0.103838 
-0.177869 0.47306 
-0.619869 0.12641 
-0.615029 0.155024 
-0.608773 0.181248 
-0.597263 0.217438 
-0.603506 0.199118 
-0.546864 0.315885 
-0.589995 0.23615 
-0.533701 0.333904 
-0.489428 0.382534 
-0.439669 0.421742 
-0.422346 0.432472 
-0.473334 0.396722 
-0.386859 0.4505 
0.635851 0.0697322 
-0.0550064 0.436644 
-0.368592 0.457892 
-0.290364 0.476842 
-0.269087 0.47875 
-0.330734 0.469513 
-0.129881 0.46207 
-0.623326 0.0813358 
-0.00212954 0.4151 
-0.519687 0.351068 
-0.45669 0.409825 
-0.581397 0.255676 
-0.504908 0.367294 
-0.621755 0.036903 
-0.404718 0.442059 
0.37353 0.291101 
0.550152 0.196906 
0.0821404 0.380434 
0.110766 0.369558 
0.0254875 0.403509 
0.248788 0.326306 
-0.349968 0.464211 
0.303293 0.311646 
-0.623156 0.0589993 
0.221145 0.333959 
0.328347 0.30472 
-0.247111 0.479378 
0.613693 0.120266 
0.623183 0.101999 
0.644143 0.0360973 
0.630053 0.0860743 
0.646636 0.0189384 
0.64841 -0.0157453 
0.569425 0.178665 
-0.559613 0.296254 
-0.154036 0.468216 
0.35134 0.298028 
-0.201397 0.476554 
0.053573 0.391871 
0.276183 0.318935 
0.167171 0.350157 
-0.0289403 0.426223 
0.193931 0.341875 
0.139436 0.359353 
0.648048 0.00163738 
0.60091 0.140571 
0.586071 0.160148 
0.528229 0.214632 
0.50307 0.232039 
0.446637 0.262857 
0.481826 0.244821 
0.467366 0.252669 
ZONE T="boundary5"
-0.575758 -0.118 
-0.157685 -0.446487 
-0.181682 -0.438027 
-0.541739 -0.174346 
-0.554045 -0.155806 
-0.528798 -0.192246 
-0.613103 -0.0170133 
-0.617422 0.00430166 
-0.6206 0.0259352 
-0.593726 -0.0787035 
-0.601219 -0.0585242 
-0.565358 -0.137079 
-0.585226 -0.0985391 
-0.607693 -0.0379496 
-0.428556 -0.298319 
-0.205435 -0.428927 
-0.228593 -0.419331 
-0.317075 -0.375356 
-0.295798 -0.387078 
-0.0824216 -0.468502 
-0.0565498 -0.474551 
0.0821852 -0.494148 
-0.108106 -0.461739 
-0.133003 -0.454448 
-0.45893 -0.271037 
-0.473282 -0.256808 
-0.487616 -0.241655 
-0.515422 -0.209387 
-0.501487 -0.226062 
-0.377231 -0.337511 
-0.338007 -0.363024 
-0.357808 -0.350562 
-0.412572 -0.311348 
-0.3951 -0.324703 
-0.444121 -0.284786 
0.6174 -0.163445 
0.589815 -0.232286 
0.597118 -0.21527 
0.565903 -0.281048 
0.416059 -0.430842 
0.395478 -0.441611 
0.454788 -0.406281 
0.604144 -0.198139 
0.642122 -0.0768064 
0.645033 -0.0593676 
0.538152 -0.324207 
0.648211 -0.0244775 
0.517353 -0.349902 
0.472792 -0.392544 
0.495833 -0.372258 
0.610921 -0.18085 
0.528022 -0.337299 
0.582272 -0.248923 
0.557161 -0.295994 
0.11135 -0.495467 
0.0530798 -0.491839 
-0.0297849 -0.480013 
0.141635 -0.495747 
0.330882 -0.467426 
0.171899 -0.494864 
0.202661 -0.492705 
0.233937 -0.489109 
0.436151 -0.41887 
0.506815 -0.361316 
0.547829 -0.310505 
0.638446 -0.0941206 
0.629048 -0.12872 
0.634042 -0.111495 
0.574269 -0.265337 
0.623438 -0.146152 
0.647081 -0.0419521 
-0.251476 -0.409112 
-0.273792 -0.398403 
0.363475 -0.455771 
0.298451 -0.476654 
0.266234 -0.48378 
0.0250503 -0.488702 
-0.00286545 -0.484699 
-0.169712 -0.442338 
-0.547989 -0.16514 
-0.535354 -0.183358 
-0.615405 -0.00638444 
-0.619158 0.0150972 
-0.597599 -0.0686607 
-0.570666 -0.127598 
-0.610535 -0.0275168 
-0.559803 -0.146504 
-0.193589 -0.433557 
-0.217046 -0.424207 
